DateTime,Solar_Radiation_Wm2,Temperature_C,Humidity_%,Wind_Speed_mps,Cloud_Cover_%,Energy_Usage_kWh
2023-01-07 19:00:00,582.1972156672826,24.05670983773404,47.41665800151662,4.931955197879292,78.29041435845599,29.368661369470296
2023-01-07 20:00:00,181.26079304896746,14.438750023282175,84.0833816852832,2.985887562882926,36.68100947554688,1.2150748492511663
2023-01-07 21:00:00,851.7722460303141,39.53963432772519,28.792889246421147,1.589650940226306,27.22543593844661,47.07019679914473
2023-01-07 22:00:00,388.70205847456225,16.272920937688426,49.291275280135956,0.4734997732683943,45.426774320262254,6.435750363730923
2023-01-07 23:00:00,267.8666593598688,13.910593901297966,44.11933355915127,1.959787224916677,80.71328287116737,8.502002250216233
2023-01-08 00:00:00,136.6976273992875,16.10604621660689,54.87055041758039,5.81943641505783,45.629964179055584,8.941115726357786
2023-01-08 01:00:00,631.8036488694177,33.07183399479173,52.034231218162255,7.861154478031324,84.6725408789861,37.96186499464256
2023-01-08 02:00:00,709.8079256580542,22.765169778155283,56.3222672155757,1.6924759744289453,98.8771980695127,35.94335285456799
2023-01-08 03:00:00,114.92904603507054,26.96247819257614,29.794328405889587,1.0855535777264846,7.202666573033634,1.2838576220922073
2023-01-08 04:00:00,560.8837524693529,10.630274709590822,55.919905105929395,7.4929036054925025,4.541015608370369,30.409795577311453
2023-01-08 05:00:00,303.84619767814416,11.032939257199438,36.969316972104764,3.0515833053728967,14.958970291336183,16.870218742041327
2023-01-08 06:00:00,680.6555113685049,23.374766494810487,32.90319442917339,9.514994392273525,38.43696757343462,33.58697518306494
2023-01-08 07:00:00,256.92978610449234,34.49965729604871,24.538395315033384,7.14317970610373,13.104220914543241,6.5481562567862515
2023-01-08 08:00:00,721.8439642922193,36.55716636122696,73.38567911292986,3.2675604724303087,87.0664477618756,38.928331350016926
2023-01-08 09:00:00,448.0618116704837,12.601197027869206,49.9209344599592,2.8954274779370492,2.31462510270638,16.779341017234234
2023-01-08 10:00:00,943.0569898630611,26.150893063030683,63.86505783182309,5.236983862713091,31.579271633582252,46.8339168020435
2023-01-08 11:00:00,223.7688497313939,37.39689058837811,70.93153403133203,0.7914466827820943,18.469462949420535,11.507674911167912
2023-01-08 12:00:00,406.95971594523263,21.639182631936592,67.55216657194875,1.17676512645299,93.15393301575324,23.690663672007755
2023-01-08 13:00:00,202.12616911653015,34.886974942851054,52.93505033627776,1.758578813161925,66.9481004890028,9.736472530343244
2023-01-08 14:00:00,932.2242564507065,14.010869631983086,47.15289702662109,7.7472359330456015,91.20302564513744,42.411106786285075
2023-01-08 15:00:00,889.6054180428829,38.06183469003396,46.317193674846465,5.138573592691225,97.23287103103934,53.1524093248041
2023-01-08 16:00:00,332.14746494364005,32.54269952593908,64.80341578510394,0.10567122774442939,49.70982436773692,12.344980306366526
2023-01-08 17:00:00,693.9856414307611,38.24003178360705,54.63560484593114,6.73516527472109,23.431910804802627,40.149945720873134
2023-01-08 18:00:00,835.4999801810942,30.298517006575196,79.43925735919575,4.236901786604971,19.372878619658927,38.29839539833443
2023-01-08 19:00:00,599.6807304395161,20.90211795998281,81.22913890286985,5.108523649637979,22.291886168584053,20.327572507807155
2023-01-08 20:00:00,576.6855205204058,38.145435175741675,31.939226460456293,2.1411624341293556,70.85933076220029,31.75100061177689
2023-01-08 21:00:00,317.6670618104065,18.267003289275355,29.536355608200793,5.517822283941037,4.044572812300073,19.684861185152204
2023-01-08 22:00:00,183.7924910253093,19.965175661851976,64.12806482251997,9.791532397514885,5.136107303271487,12.946103635325247
2023-01-08 23:00:00,907.494182157994,31.02425254005221,41.08580236435956,0.7344469100576145,60.814294238315,53.591441075933425
2023-01-09 00:00:00,910.3762514469975,32.95948898576159,21.29995031355692,2.8391739966443064,64.20571467374066,47.08082197371181
2023-01-09 01:00:00,669.7913115459412,37.882104515474616,82.20498685540686,2.4299759286082976,66.52629243224601,26.45721698961489
2023-01-09 02:00:00,405.1268119438306,16.144072271686284,35.88305370706658,2.485493107511796,37.188050458859124,17.43511951838196
2023-01-09 03:00:00,414.2886171513948,33.939941056576714,85.04964561800664,3.787063575653773,80.59448887141531,11.288557784222647
2023-01-09 04:00:00,753.3601109832155,32.156381601908905,70.22041156147776,8.181097847441675,53.36245877266176,34.514005648486936
2023-01-09 05:00:00,907.3992339573194,11.913836687607937,73.3857442938039,9.128586899643874,10.546563000941944,38.03846758290735
2023-01-09 06:00:00,898.3777818386055,21.61669423630621,34.10230470552123,2.022150874589733,79.70993070673453,47.774142331559055
2023-01-09 07:00:00,801.8879912718614,18.48296371180296,36.39360979317691,5.429499379481127,95.30677862704583,26.944344885549107
2023-01-09 08:00:00,677.828481538859,19.13471273062091,56.488742767684606,6.368989721654803,6.003631300235868,27.96293050377802
2023-01-09 09:00:00,175.72596849554395,39.488406386641024,32.04698968549035,5.21827474363845,39.13513387005799,8.808072796763708
2023-01-09 10:00:00,245.46584268515238,29.283322404397836,41.38021848781226,4.340763941969196,48.751604483474765,18.735500741628137
2023-01-09 11:00:00,908.6987696743713,31.530284733804987,42.50237345634631,1.9197550585923784,14.647076007831695,41.5326069247536
2023-01-09 12:00:00,645.7861536936309,39.29852911945028,31.174095327693486,4.882193591992385,86.77089477828771,36.185363198881845
2023-01-09 13:00:00,108.27734645496668,21.316053473729163,34.36279833766125,4.012148277113289,28.4149644890044,4.8312494079933845
2023-01-09 14:00:00,191.3243885794289,34.055205053584174,75.19862894057796,7.955633625022696,78.300853993816,12.108811418684937
2023-01-09 15:00:00,697.1515921972502,23.03592889913486,31.703709818308788,7.636043591629952,67.0994482028316,37.54976258677321
2023-01-09 16:00:00,104.55542546159681,36.0860101544494,21.992017429074576,1.339986812056707,59.804582246702346,9.588899234627277
2023-01-09 17:00:00,244.7272462757488,15.419726239339095,64.05484598402569,0.8851905256306758,19.21428486965544,5.712943366637704
2023-01-09 18:00:00,593.8604104299275,38.43058531192839,88.3188183574715,9.08153943227503,22.07035205509057,18.39005921986996
2023-01-09 19:00:00,722.7056779234239,16.563151252326392,43.1849670236185,5.355083889644977,4.734840474656932,36.00239471873626
2023-01-09 20:00:00,686.7651335523404,19.786615209427946,28.30589922373766,8.578009372825907,24.071242978226636,37.207113461572376
2023-01-09 21:00:00,301.8423785145038,32.68576702320341,59.92711277572715,0.5815112056640115,34.54436094605141,7.042260211215664
2023-01-09 22:00:00,740.9612992127823,21.8126542469622,83.44479477669523,5.265156165216302,83.31453038624254,24.968097094733622
2023-01-09 23:00:00,313.52417874712006,28.2463413029934,74.88432458799352,5.394265145762364,36.63926667148053,14.096196015295982
2023-01-10 00:00:00,392.859728343341,23.337205032082856,63.57611078889012,8.6070203254215,75.46217827656065,17.70893019393167
2023-01-10 01:00:00,771.8422646062218,32.27109811269345,42.05395476253196,0.9760999822970751,43.944228129548755,34.96001126443046
2023-01-10 02:00:00,684.6696091424932,16.849937571058327,57.9316121293354,2.404455636759093,78.48683119938885,27.250023784736864
2023-01-10 03:00:00,864.3010694447602,11.75373961710631,26.387138891297877,4.065383138870131,97.62716004370398,31.588830955859763
2023-01-10 04:00:00,691.851603070309,18.997881924191987,67.52617969964689,8.658414754199422,23.98415580575801,37.613254233630194
2023-01-10 05:00:00,611.4777430019244,24.229259946052906,70.75672132283556,9.38883315070567,86.23416119638762,19.65057008871795
2023-01-10 06:00:00,184.30729104528322,15.040601565780356,87.55221360369431,9.927246195936279,62.18240863057747,4.439549978885191
2023-01-10 07:00:00,430.9442227534902,20.64391868969166,38.227815112155014,9.591934864585216,81.72942615886548,19.564224617223864
2023-01-10 08:00:00,338.6821309135529,21.999490548807056,21.291949333011583,0.05941755844354413,65.15859022678052,24.346635137803908
2023-01-10 09:00:00,319.59067904117524,11.721755310648206,58.19259250990054,0.4770834145387204,42.394950727415015,7.671602114049328
